height,pressure,temp,tdew
m,hPa,K,K
30.50,1032.00,285.74,278.67
46.80,1029.99,285.93,278.35
59.40,1028.45,286.19,278.34
70.60,1027.08,286.12,278.33
81.60,1025.75,286.03,278.23
92.40,1024.43,285.95,278.05
104.60,1022.93,285.86,277.95
116.90,1021.44,285.73,277.58
128.10,1020.07,285.57,276.99
139.10,1018.74,285.48,277.12
149.40,1017.48,285.40,277.28
160.40,1016.15,285.29,277.15
171.50,1014.80,285.16,277.01
183.30,1013.38,285.04,276.92
194.70,1012.00,284.92,276.98
204.60,1010.79,284.84,277.03
215.10,1009.53,284.74,277.02
225.50,1008.27,284.63,276.79
236.50,1006.95,284.49,276.51
247.20,1005.65,284.38,276.49
258.20,1004.33,284.27,276.40
269.70,1002.95,284.15,276.32
280.90,1001.61,284.05,276.32
292.00,1000.27,283.94,276.31
302.10,999.06,283.84,276.31
311.60,997.92,283.74,276.22
321.20,996.77,283.65,276.18
330.30,995.68,283.56,276.16
340.00,994.52,283.47,276.16
350.60,993.25,283.36,276.14
361.00,992.02,283.26,276.18
371.90,990.71,283.16,276.26
383.10,989.38,283.04,276.30
393.70,988.12,282.93,276.26
404.60,986.82,282.83,276.20
416.60,985.40,282.71,276.17
427.10,984.15,282.60,276.13
437.50,982.92,282.51,276.14
448.80,981.59,282.40,276.07
458.10,980.49,282.31,275.97
467.60,979.36,282.23,275.94
478.10,978.12,282.14,275.93
488.60,976.88,282.03,275.92
499.50,975.59,281.93,275.89
510.60,974.29,281.83,275.86
521.20,973.04,281.72,275.83
532.40,971.72,281.62,275.75
544.00,970.35,281.51,275.63
555.90,968.96,281.40,275.58
567.30,967.63,281.28,275.60
578.30,966.34,281.17,275.67
589.90,964.98,281.05,275.63
600.90,963.69,280.95,275.54
611.40,962.46,280.86,275.42
622.30,961.20,280.77,275.33
633.20,959.92,280.66,275.27
643.70,958.70,280.57,275.00
654.40,957.46,280.51,274.63
665.00,956.22,280.41,274.53
675.70,954.98,280.30,274.53
686.20,953.76,280.19,274.52
696.90,952.52,280.10,274.40
707.80,951.26,280.00,274.41
718.20,950.06,279.88,274.51
728.90,948.82,279.78,274.40
740.00,947.54,279.69,274.20
750.90,946.28,279.58,274.27
761.40,945.07,279.45,274.45
771.80,943.87,279.34,274.57
783.10,942.57,279.23,274.61
794.00,941.31,279.12,274.64
805.00,940.05,279.00,274.71
815.70,938.83,278.88,274.75
826.20,937.62,278.78,274.70
836.80,936.41,278.68,274.69
847.80,935.15,278.57,274.82
859.00,933.87,278.45,274.85
870.20,932.59,278.34,274.77
881.20,931.34,278.25,274.58
891.90,930.12,278.15,274.52
901.60,929.01,278.04,274.71
911.60,927.87,277.93,274.73
922.10,926.68,277.86,274.22
932.00,925.56,277.83,273.64
942.00,924.43,277.75,273.44
952.30,923.26,277.66,273.34
962.00,922.16,277.57,273.28
972.20,921.00,277.47,273.22
983.00,919.79,277.37,273.15
993.60,918.58,277.28,273.13
1004.20,917.39,277.18,273.11
1014.20,916.26,277.07,273.09
1024.60,915.08,276.97,273.08
1035.00,913.92,276.88,273.07
1045.70,912.72,276.77,273.04
1056.50,911.51,276.67,273.02
1066.90,910.34,276.58,272.99
1077.40,909.16,276.49,272.96
1087.50,908.03,276.40,272.93
1098.00,906.85,276.30,272.90
1108.50,905.68,276.20,272.88
1118.80,904.53,276.10,272.83
1129.50,903.34,276.01,272.81
1140.30,902.13,275.91,272.79
1150.90,900.95,275.82,272.76
1161.80,899.74,275.71,272.73
1172.90,898.51,275.60,272.69
1183.30,897.35,275.50,272.68
1194.00,896.16,275.39,272.65
1204.70,894.98,275.28,272.62
1215.10,893.82,275.18,272.60
1226.00,892.62,275.08,272.57
1237.20,891.38,274.97,272.53
1248.10,890.18,274.89,272.44
1258.90,888.99,274.81,272.36
1270.50,887.71,274.72,272.29
1282.10,886.43,274.62,272.21
1292.90,885.24,274.53,272.11
1303.70,884.05,274.43,272.03
1314.60,882.86,274.32,272.02
1325.50,881.66,274.19,272.07
1336.00,880.52,274.09,272.06
1346.90,879.33,273.98,272.03
1358.60,878.04,273.86,272.00
1369.80,876.82,273.76,271.95
1380.50,875.66,273.68,271.86
1391.50,874.45,273.60,271.77
1402.90,873.21,273.49,271.69
1414.20,871.99,273.39,271.55
1424.90,870.82,273.30,271.43
1436.00,869.62,273.21,271.40
1447.30,868.39,273.10,271.42
1458.30,867.20,272.99,271.39
1469.00,866.04,272.89,271.24
1479.50,864.91,272.80,271.13
1489.90,863.78,272.70,271.11
1499.90,862.71,272.61,271.01
1509.90,861.63,272.52,270.85
1520.30,860.51,272.44,270.78
1530.70,859.39,272.35,270.79
1541.20,858.26,272.26,270.88
1551.80,857.13,272.18,271.04
1562.20,856.01,272.14,271.12
1572.40,854.92,272.12,270.73
1582.90,853.79,272.15,270.33
1593.90,852.62,272.15,270.22
1605.10,851.42,272.14,270.09
1615.60,850.30,272.25,269.51
1625.40,849.25,272.76,268.43
1635.90,848.15,273.64,266.95
1647.30,846.94,274.42,265.17
1659.10,845.70,274.99,263.16
1671.60,844.39,275.60,261.14
1683.70,843.13,276.26,259.64
1695.50,841.90,276.67,259.06
1708.10,840.60,277.17,259.03
1720.20,839.34,277.74,257.61
1731.90,838.14,278.24,255.45
1743.20,836.98,278.68,253.64
1754.90,835.79,278.83,253.29
1766.90,834.55,278.80,253.61
1778.90,833.33,278.73,253.84
1790.80,832.11,278.64,253.88
1801.80,830.99,278.54,253.91
1812.80,829.87,278.45,253.96
1823.90,828.74,278.37,254.03
1835.80,827.54,278.30,254.06
1847.60,826.34,278.25,254.08
1859.50,825.13,278.19,254.31
1871.50,823.92,278.14,254.73
1883.20,822.73,278.08,255.09
1895.00,821.55,278.02,255.55
1906.70,820.37,277.96,255.93
1918.60,819.17,277.92,256.14
1930.90,817.94,277.89,256.36
1943.40,816.68,277.87,256.57
1956.60,815.35,277.83,256.77
1968.80,814.14,277.82,257.05
1980.50,812.97,277.82,257.34
1992.60,811.75,277.79,257.49
2005.20,810.50,277.74,257.53
2016.40,809.39,277.68,257.52
2028.50,808.18,277.66,257.55
2042.00,806.85,277.62,257.65
2055.20,805.53,277.61,257.79
2068.60,804.20,277.60,257.86
2081.80,802.90,277.55,257.87
2095.30,801.57,277.55,257.91
2109.50,800.18,277.66,258.03
2123.00,798.85,277.67,258.02
2136.80,797.49,277.60,257.97
2151.60,796.04,277.52,257.96
2165.50,794.68,277.46,258.01
2177.80,793.48,277.41,258.13
2190.40,792.25,277.41,258.35
2203.50,790.98,277.45,258.61
2217.00,789.66,277.49,258.96
2229.00,788.50,277.52,259.25
2239.90,787.45,277.54,259.44
2252.10,786.27,277.59,259.55
2263.70,785.15,277.62,259.48
2275.00,784.05,277.61,259.38
2287.20,782.88,277.58,259.26
2299.00,781.74,277.51,259.15
2310.20,780.67,277.43,259.08
2321.90,779.55,277.35,259.02
2335.00,778.28,277.27,258.95
2348.70,776.97,277.21,258.84
2361.50,775.75,277.19,258.67
2372.30,774.72,277.22,258.50
2383.10,773.69,277.23,258.36
2395.00,772.56,277.22,258.13
2407.50,771.38,277.20,257.89
2420.00,770.18,277.15,257.73
2432.30,769.01,277.11,257.64
2444.90,767.83,277.07,257.54
2458.10,766.58,277.03,257.40
2470.50,765.41,276.98,257.27
2480.30,764.48,276.93,257.20
2490.30,763.54,276.89,257.15
2502.50,762.39,276.82,257.13
2514.00,761.32,276.75,257.13
2525.40,760.25,276.72,257.11
2537.90,759.07,276.72,256.98
2549.40,758.00,276.70,256.91
2560.80,756.94,276.66,256.90
2573.10,755.79,276.60,256.89
2585.40,754.64,276.52,256.87
2596.60,753.60,276.45,256.86
2607.80,752.56,276.41,256.87
2618.70,751.54,276.43,256.91
2630.20,750.48,276.50,256.87
2641.50,749.43,276.50,256.80
2651.90,748.47,276.47,256.73
2663.30,747.41,276.44,256.61
2674.60,746.37,276.39,256.51
2686.30,745.30,276.33,256.43
2697.80,744.24,276.29,256.30
2709.50,743.16,276.26,256.10
2720.90,742.11,276.23,255.92
2733.30,740.98,276.20,255.76
2745.00,739.91,276.16,255.62
2755.90,738.91,276.13,255.50
2768.30,737.78,276.06,255.39
2779.90,736.72,275.97,255.34
2791.10,735.70,275.89,255.31
2802.60,734.65,275.79,255.26
2813.10,733.70,275.71,255.22
2823.70,732.74,275.65,255.19
2833.80,731.82,275.58,255.15
2843.30,730.96,275.52,255.12
2854.50,729.95,275.46,255.09
2867.00,728.82,275.38,255.10
2878.70,727.77,275.30,255.12
2891.10,726.64,275.22,255.11
2904.40,725.45,275.12,255.09
2917.30,724.28,275.02,255.12
2931.70,722.99,274.91,255.18
2946.90,721.63,274.77,255.17
2959.80,720.47,274.64,255.13
2971.20,719.45,274.56,255.07
2983.30,718.37,274.46,255.01
2997.70,717.09,274.35,254.96
3011.80,715.83,274.24,254.81
3026.50,714.52,274.14,254.53
3042.40,713.11,274.03,254.32
3055.80,711.92,273.92,254.34
3066.90,710.93,273.86,254.44
3080.40,709.74,273.75,254.49
3095.40,708.41,273.62,254.51
3110.70,707.06,273.49,254.53
3126.10,705.70,273.35,254.52
3139.20,704.55,273.23,254.56
3151.60,703.46,273.15,254.60
3165.80,702.21,273.07,254.43
3178.90,701.06,272.99,254.11
3190.80,700.02,272.94,253.89
3202.60,698.99,272.88,253.73
3215.20,697.88,272.81,253.66
3227.50,696.81,272.74,253.56
3239.20,695.79,272.69,253.31
3252.80,694.60,272.65,253.05
3267.10,693.37,272.57,252.98
3281.00,692.16,272.47,252.94
3295.00,690.95,272.38,252.90
3308.10,689.81,272.30,252.88
3321.20,688.68,272.26,252.73
3333.60,687.61,272.23,252.49
3346.00,686.54,272.19,252.27
3359.20,685.40,272.12,252.19
3372.50,684.26,272.07,252.05
3386.00,683.10,272.02,251.77
3399.90,681.91,271.97,251.55
3414.60,680.65,271.92,251.27
3428.50,679.47,271.84,251.12
3441.20,678.38,271.75,250.99
3453.40,677.35,271.67,250.87
3465.80,676.29,271.59,250.72
3479.50,675.13,271.55,250.37
3492.80,674.00,271.51,250.02
3506.20,672.86,271.44,249.79
3518.70,671.81,271.37,249.61
3531.30,670.74,271.30,249.38
3544.00,669.67,271.24,249.14
3556.60,668.61,271.18,248.94
3568.80,667.58,271.10,248.74
3581.20,666.54,271.03,248.44
3594.40,665.43,270.97,248.07
3607.60,664.33,270.90,247.84
3620.80,663.22,270.80,247.74
3634.10,662.11,270.69,247.70
3646.80,661.05,270.58,247.67
3660.60,659.90,270.50,247.50
3675.60,658.66,270.41,247.35
3689.50,657.50,270.31,247.33
3702.60,656.41,270.22,247.29
3715.40,655.34,270.15,247.31
3728.20,654.29,270.12,247.18
3742.00,653.15,270.12,246.74
3755.90,652.01,270.06,246.66
3769.70,650.87,269.98,247.09
3783.60,649.73,269.90,247.87
3796.90,648.63,269.80,248.48
3809.80,647.57,269.71,248.86
3823.80,646.42,269.62,249.10
3838.40,645.23,269.54,249.04
3852.20,644.10,269.46,248.82
3865.80,642.99,269.37,248.68
3879.30,641.90,269.28,248.75
3892.60,640.82,269.18,248.89
3905.60,639.76,269.09,248.88
3919.30,638.64,269.00,248.84
3935.70,637.32,268.94,248.86
3952.60,635.95,268.86,248.83
3969.70,634.57,268.75,248.73
3987.30,633.15,268.62,248.59
4004.10,631.80,268.49,248.42
4019.70,630.55,268.39,248.31
4034.90,629.33,268.30,248.27
4047.30,628.34,268.21,248.26
4058.30,627.46,268.13,248.25
4070.30,626.50,268.06,248.27
4083.80,625.42,268.03,248.30
4097.70,624.32,267.98,248.31
4109.40,623.39,267.89,248.36
4120.60,622.50,267.82,248.39
4133.30,621.49,267.73,248.42
4144.80,620.58,267.65,248.47
4156.00,619.69,267.59,248.52
4167.90,618.75,267.53,248.61
4179.30,617.85,267.47,248.70
4189.70,617.04,267.42,248.69
4202.60,616.02,267.37,248.70
4217.40,614.85,267.29,248.63
4230.60,613.82,267.25,248.43
4245.20,612.67,267.20,248.28
4261.00,611.44,267.12,248.18
4275.10,610.34,267.03,248.10
4288.50,609.29,267.00,248.13
4303.20,608.15,266.95,248.56
4316.70,607.10,266.84,249.11
4329.10,606.14,266.75,249.35
4342.20,605.12,266.67,249.35
4352.60,604.31,266.59,249.29
4360.00,603.74,266.54,249.26
4368.70,603.07,266.46,249.19
4377.80,602.37,266.42,249.08
4385.50,601.77,266.40,248.93
4392.90,601.20,266.35,248.84
4400.90,600.59,266.30,248.83
4409.60,599.91,266.23,248.82
4419.40,599.16,266.16,248.80
4430.30,598.33,266.09,248.71
4442.60,597.38,266.03,248.58
4457.10,596.27,265.95,248.48
4472.40,595.10,265.86,248.41
4485.40,594.10,265.78,248.38
4498.40,593.12,265.68,248.43
4512.90,592.01,265.55,248.48
4525.60,591.05,265.43,248.50
4534.60,590.36,265.35,248.50
4543.40,589.69,265.29,248.46
4552.20,589.02,265.24,248.36
4560.90,588.37,265.20,248.23
4571.90,587.53,265.13,248.00
4585.40,586.51,265.07,247.58
4599.70,585.43,265.04,246.99
4613.60,584.38,265.02,246.47
4628.10,583.30,265.04,246.20
4640.10,582.40,265.04,246.29
4648.80,581.75,265.02,246.07
4659.40,580.95,265.04,244.94
4670.40,580.12,265.07,243.41
4680.10,579.40,265.06,243.00
4689.80,578.68,265.05,242.66
4700.50,577.88,265.02,242.24
4710.50,577.14,264.94,242.32
4720.30,576.40,264.86,242.54
4730.40,575.65,264.80,242.67
4741.40,574.84,264.73,242.65
4751.90,574.06,264.67,242.49
4763.90,573.17,264.59,242.31
4778.30,572.11,264.50,242.15
4792.40,571.06,264.39,241.99
4804.30,570.19,264.31,241.82
4814.80,569.42,264.25,241.54
4826.60,568.55,264.20,241.08
4840.10,567.56,264.12,240.92
4852.90,566.62,264.05,240.89
4865.40,565.70,263.99,240.72
4878.80,564.73,263.93,240.44
4891.80,563.77,263.86,240.17
4904.30,562.87,263.78,239.96
4916.40,561.98,263.70,239.85
4929.10,561.06,263.63,239.63
4941.70,560.15,263.55,239.34
4951.80,559.41,263.48,239.24
4961.50,558.71,263.41,239.11
4970.30,558.07,263.33,239.08
4977.40,557.56,263.27,239.27
4984.50,557.04,263.21,239.59
4991.70,556.52,263.15,239.83
4999.40,555.96,263.09,239.72
5006.70,555.44,263.04,239.42
5014.40,554.89,262.99,239.16
5021.90,554.35,262.94,239.17
5030.00,553.77,262.88,239.25
5037.70,553.21,262.82,239.24
5044.90,552.69,262.78,239.21
5052.60,552.14,262.72,239.11
5060.00,551.61,262.66,239.05
5067.30,551.08,262.61,239.13
5074.60,550.56,262.56,239.36
5082.40,550.00,262.50,239.78
5089.90,549.46,262.44,240.15
5097.90,548.89,262.37,240.39
5106.10,548.31,262.28,240.51
5114.70,547.70,262.21,240.56
5122.20,547.16,262.14,240.53
5129.70,546.63,262.07,240.44
5138.10,546.02,261.99,240.41
5148.20,545.31,261.89,240.50
5158.20,544.60,261.80,240.58
5167.90,543.91,261.72,240.66
5178.80,543.14,261.64,240.89
5190.20,542.33,261.55,240.99
5200.50,541.60,261.46,240.96
5210.80,540.87,261.35,240.95
5220.70,540.17,261.25,240.97
5230.90,539.45,261.17,241.01
5242.20,538.66,261.07,241.05
5253.50,537.86,260.95,241.08
5264.80,537.07,260.86,241.05
5276.20,536.26,260.80,240.81
5287.00,535.51,260.73,240.56
5298.40,534.70,260.63,240.45
5310.40,533.86,260.53,240.40
5323.50,532.95,260.41,240.33
5336.70,532.03,260.29,240.24
5347.80,531.25,260.19,240.16
5358.20,530.53,260.12,240.11
5371.30,529.62,260.03,240.08
5384.50,528.70,259.91,240.02
5394.10,528.03,259.83,239.96
5402.30,527.46,259.76,239.91
5410.40,526.90,259.69,239.84
5418.40,526.34,259.62,239.78
5426.00,525.82,259.56,239.69
5433.10,525.33,259.51,239.60
5441.30,524.76,259.46,239.52
5449.90,524.17,259.42,239.48
5458.10,523.61,259.38,239.47
5466.70,523.01,259.32,239.48
5476.30,522.35,259.24,239.48
5485.10,521.75,259.17,239.50
5495.20,521.05,259.10,239.52
5504.90,520.38,259.01,239.53
5514.30,519.74,258.93,239.54
5525.50,518.97,258.86,239.47
5538.80,518.06,258.79,239.13
5552.00,517.16,258.74,238.70
5565.20,516.26,258.67,238.44
5578.50,515.35,258.58,238.30
5590.50,514.54,258.48,238.23
5603.40,513.66,258.37,238.14
5615.80,512.82,258.27,238.01
5628.20,511.98,258.17,237.86
5640.50,511.14,258.07,237.73
5652.90,510.31,257.97,237.61
5665.20,509.48,257.90,237.34
5677.10,508.68,257.87,236.93
5690.50,507.77,257.85,236.75
5703.60,506.90,257.79,236.82
5716.20,506.05,257.69,236.79
5729.40,505.16,257.58,236.75
5742.10,504.32,257.47,236.85
5754.40,503.49,257.36,236.98
5766.70,502.67,257.26,237.06
5780.00,501.78,257.15,237.13
5794.00,500.85,257.03,237.14
5808.20,499.91,256.91,237.02
5822.70,498.94,256.77,237.01
5836.00,498.06,256.64,237.01
5848.30,497.25,256.54,236.94
5860.20,496.46,256.44,236.81
5872.10,495.67,256.33,236.67
5885.40,494.80,256.22,236.57
5899.00,493.90,256.09,236.52
5909.90,493.18,255.99,236.55
5919.30,492.56,255.90,236.56
5929.70,491.88,255.79,236.56
5939.60,491.23,255.71,236.56
5950.00,490.54,255.63,236.56
5960.70,489.85,255.52,236.53
5971.70,489.13,255.43,236.51
5985.50,488.22,255.30,236.48
5998.10,487.40,255.17,236.45
6008.90,486.70,255.07,236.42
6019.00,486.04,254.96,236.36
6027.60,485.48,254.90,236.27
6038.10,484.80,254.84,236.17
6049.50,484.06,254.74,236.11
6060.70,483.33,254.65,236.17
6072.90,482.54,254.56,236.16
6086.10,481.69,254.45,236.01
6099.90,480.80,254.32,236.01
6113.20,479.94,254.22,236.03
6125.20,479.16,254.14,235.91
6137.70,478.36,254.06,235.65
6150.40,477.54,253.99,235.17
6162.70,476.75,253.93,234.62
6174.40,476.00,253.88,234.21
6187.90,475.14,253.83,233.83
6201.80,474.25,253.73,233.59
6214.40,473.45,253.63,233.52
6226.50,472.68,253.56,233.49
6239.70,471.83,253.51,233.60
6253.30,470.97,253.46,233.88
6266.90,470.11,253.41,234.25
6278.90,469.35,253.41,234.67
6291.40,468.56,253.47,235.08
6304.40,467.74,253.58,235.36
6318.40,466.86,253.60,235.36
6332.00,466.01,253.52,235.33
6344.80,465.20,253.42,235.34
6357.40,464.42,253.30,235.29
6370.40,463.60,253.19,235.24
6384.00,462.75,253.07,235.20
6396.70,461.95,252.97,235.14
6408.80,461.20,252.86,235.10
6421.40,460.42,252.73,235.07
6433.80,459.64,252.61,235.02
6445.40,458.92,252.50,235.00
6459.10,458.07,252.38,234.96
6473.40,457.19,252.25,234.88
6486.10,456.40,252.16,234.83
6499.10,455.60,252.05,234.83
6511.60,454.83,251.94,234.85
6523.50,454.09,251.83,234.84
6535.60,453.35,251.71,234.79
6547.40,452.62,251.59,234.71
6558.70,451.93,251.49,234.50
6570.90,451.19,251.41,234.09
6583.40,450.42,251.31,233.69
6595.20,449.70,251.21,233.47
6607.40,448.95,251.11,233.21
6619.20,448.23,251.04,232.91
6631.50,447.48,250.95,232.70
6644.30,446.70,250.84,232.56
6655.60,446.02,250.74,232.40
6667.90,445.27,250.64,232.27
6679.80,444.55,250.54,232.24
6690.00,443.93,250.44,232.25
6702.50,443.18,250.32,232.25
6716.40,442.33,250.19,232.22
6729.10,441.57,250.06,232.21
6741.40,440.83,249.95,232.22
6753.30,440.11,249.84,232.24
6765.20,439.39,249.72,232.24
6776.10,438.74,249.60,232.22
6785.50,438.17,249.51,232.23
6794.90,437.61,249.42,232.22
6805.30,436.99,249.33,232.21
6816.80,436.30,249.22,232.20
6827.50,435.66,249.12,232.19
6837.90,435.04,249.02,232.18
6848.50,434.41,248.92,232.18
6859.10,433.78,248.83,232.24
6870.10,433.12,248.74,232.38
6881.80,432.43,248.66,232.68
6893.80,431.71,248.57,233.04
6904.70,431.07,248.46,233.21
6914.40,430.49,248.37,233.31
6924.00,429.92,248.28,233.47
6933.60,429.36,248.19,233.57
6944.70,428.70,248.07,233.57
6955.90,428.04,247.96,233.61
6967.10,427.38,247.86,233.65
6977.80,426.75,247.77,233.67
6989.80,426.04,247.68,233.73
7002.90,425.27,247.56,233.75
7015.00,424.57,247.44,233.68
7027.10,423.86,247.33,233.63
7040.00,423.10,247.20,233.62
7054.10,422.28,247.07,233.60
7067.70,421.49,246.96,233.54
7082.10,420.65,246.85,233.46
7095.50,419.87,246.72,233.39
7105.50,419.29,246.62,233.37
7115.90,418.68,246.53,233.36
7126.30,418.08,246.41,233.34
7135.80,417.53,246.31,233.31
7145.60,416.96,246.22,233.26
7155.50,416.39,246.16,233.18
7166.10,415.78,246.10,233.10
7178.10,415.09,246.01,233.09
7190.10,414.40,245.93,233.17
7201.70,413.73,245.87,233.27
7213.70,413.04,245.79,233.31
7225.30,412.37,245.70,233.26
7237.20,411.69,245.59,233.21
7248.90,411.02,245.48,233.20
7260.20,410.37,245.37,233.19
7271.50,409.73,245.27,233.14
7282.00,409.13,245.17,233.10
7291.60,408.58,245.07,233.09
7301.80,408.01,244.98,233.08
7311.40,407.46,244.89,233.02
7320.60,406.94,244.81,232.97
7329.90,406.41,244.73,232.93
7339.50,405.86,244.64,232.94
7350.20,405.26,244.54,232.97
7362.10,404.59,244.45,233.00
7375.00,403.86,244.35,232.97
7386.70,403.20,244.26,232.88
7397.10,402.61,244.21,232.79
7409.30,401.92,244.13,232.67
7421.60,401.23,244.02,232.58
7432.90,400.60,243.92,232.55
7443.30,400.02,243.81,232.52
7452.40,399.50,243.71,232.49
7461.80,398.98,243.62,232.45
7471.60,398.43,243.53,232.41
7482.70,397.81,243.43,232.39
7495.20,397.11,243.32,232.36
7508.20,396.39,243.20,232.32
7522.70,395.59,243.07,232.27
7537.10,394.78,242.91,232.25
7549.50,394.09,242.78,232.23
7560.10,393.51,242.67,232.22
7570.30,392.94,242.58,232.21
7580.90,392.35,242.47,232.20
7591.90,391.75,242.37,232.19
7603.60,391.10,242.26,232.16
7614.80,390.49,242.14,232.14
7625.60,389.89,242.04,232.10
7635.80,389.33,241.94,232.08
7646.00,388.77,241.86,232.07
7656.80,388.18,241.74,232.04
7667.10,387.61,241.64,232.01
7678.00,387.01,241.55,231.99
7690.50,386.33,241.42,231.97
7702.90,385.66,241.29,231.96
7714.50,385.03,241.18,231.93
7725.30,384.43,241.08,231.91
7737.90,383.75,240.96,231.86
7752.10,382.98,240.84,231.78
7766.70,382.18,240.71,231.73
7780.00,381.46,240.57,231.70
7792.60,380.78,240.43,231.70
7805.60,380.08,240.29,231.74
7817.70,379.42,240.17,231.76
7828.70,378.83,240.07,231.74
7838.80,378.29,239.98,231.72
7850.50,377.66,239.87,231.69
7863.20,376.97,239.75,231.63
7877.50,376.21,239.62,231.55
7891.70,375.45,239.46,231.44
7903.20,374.83,239.34,231.40
7912.20,374.35,239.25,231.39
7920.80,373.89,239.16,231.35
7930.30,373.39,239.06,231.32
7939.70,372.88,238.97,231.28
7948.00,372.44,238.90,231.23
7955.70,372.03,238.81,231.21
7963.80,371.60,238.73,231.24
7972.50,371.14,238.64,231.26
7981.80,370.64,238.55,231.25
7990.70,370.17,238.47,231.21
7999.30,369.71,238.41,231.12
8008.30,369.24,238.32,231.02
8018.60,368.70,238.21,230.97
8030.60,368.06,238.11,230.90
8043.80,367.36,237.99,230.85
8058.00,366.61,237.85,230.82
8070.60,365.95,237.72,230.83
8082.90,365.31,237.61,230.83
8094.90,364.68,237.49,230.81
8105.60,364.12,237.38,230.81
8114.70,363.64,237.28,230.84
8123.90,363.16,237.19,230.83
8135.50,362.55,237.09,230.74
8148.20,361.89,236.97,230.65
8159.40,361.30,236.85,230.57
8170.10,360.75,236.75,230.49
8179.80,360.24,236.65,230.44
8188.60,359.79,236.59,230.45
8199.10,359.24,236.48,230.44
8210.50,358.65,236.37,230.39
8221.60,358.07,236.25,230.35
8232.30,357.52,236.16,230.31
8244.20,356.91,236.05,230.22
8254.90,356.36,235.94,230.14
8263.60,355.91,235.86,230.11
8272.00,355.47,235.80,230.04
8280.60,355.03,235.74,230.00
8289.80,354.56,235.65,229.99
8299.40,354.06,235.55,229.99
8309.80,353.53,235.46,229.99
8320.40,352.99,235.36,229.99
8330.90,352.45,235.27,229.99
8342.10,351.88,235.18,229.99
8353.00,351.32,235.08,230.01
8364.50,350.73,234.97,230.08
8377.20,350.09,234.85,230.08
8389.60,349.46,234.73,229.82
8402.20,348.82,234.62,229.07
8414.80,348.18,234.53,228.07
8427.10,347.55,234.43,227.44
8438.70,346.96,234.32,227.18
8450.30,346.38,234.22,227.18
8462.00,345.79,234.13,227.20
8472.10,345.28,234.05,226.95
8482.10,344.78,233.99,226.42
8491.80,344.29,233.92,225.92
8501.60,343.79,233.85,225.56
8512.20,343.26,233.77,225.20
8522.10,342.77,233.68,224.83
8531.70,342.29,233.60,224.43
8541.20,341.81,233.53,224.06
8550.00,341.37,233.45,223.89
8558.70,340.93,233.37,223.83
8567.60,340.49,233.29,223.77
8576.30,340.06,233.22,223.58
8585.30,339.61,233.16,223.22
8594.50,339.15,233.10,222.71
8603.70,338.70,233.04,222.01
8613.10,338.23,232.98,221.10
8622.20,337.78,232.92,220.49
8631.50,337.32,232.85,220.28
8641.00,336.85,232.77,220.23
8650.70,336.37,232.69,220.31
8661.70,335.83,232.59,220.38
8674.10,335.21,232.48,220.47
8687.50,334.56,232.36,220.57
8700.20,333.93,232.23,220.68
8712.80,333.32,232.10,220.86
8723.90,332.77,231.98,221.01
